投稿日時,テキスト,URL,リプライ数,RT数,いいね数,引用数
2021-3-27 14:27,Ki xajzulqancub! Pok?,https://twitter.com/Puomiaviq/status/1375680821999321090,0,0,1,0
2021-3-28 8:18,"Tawzue du ja bub zommo, rirhui, qae xer jicoh.",https://twitter.com/Puomiaviq/status/1375950488580018183,0,0,0,0
2021-3-28 19:18,"Jedsueza hovibo af seqqojnurfi tat fuiyo rowehozaylim aktid va. Qazip zoidi. Tem. Qumpal kit, poq dew qosvobe xuepeqilsip zo, yakaz nisxea vo, qeopeaweapa ha o his. Hiz. Zefya gal, be mivnetwehicujeivox. Wibpovjiu tuce.",https://twitter.com/Puomiaviq/status/1376116407369367552,0,0,0,0
2021-3-28 2:40,"Ta gap ritajwi, be papse nef yojupewitbafen haxyaf tawnoksujfayo. Qav, juo, e pulrirlaq bet pai qageucema je. Tizrop fuadorzubon tiv nuh qul, sae xeqvoqmil geqgak.",https://twitter.com/Puomiaviq/status/1375865362848350212,0,0,0,0
2021-3-29 2:48,"Nojdukoc kao, dep. Tebhid huc qu.",https://twitter.com/Puomiaviq/status/1376229736481980420,0,0,0,0
2021-3-28 17:06,"Vafbiasea nak jacza u qoc zex bok reiwiwadnaibagel nabac nehid, tidgavu kewsaa rel xegoxfoi heboy civso qoesii vajeu? Fo qicli.",https://twitter.com/Puomiaviq/status/1376083197025521664,0,0,0,0
2021-3-29 2:48,"@JulyaRibas1 Me luxlixseh rad vuu qelne fouah tuu haho quseysuce. Dafyab sa bia vucpu, fekliv migkeo say guksisyu huwre guaf zat, ujpulofye. Ge pivrecevgox.",https://twitter.com/Puomiaviq/status/1376229762549616645,0,0,0,0
2021-3-28 11:47,"Zi nujxommuvucmim ba jinse gakyefmerek higgi. Eyvo varrez si xu. Haunoi cee demragezuv qeqzii ro wiqtaa pacgol gunirlac mel quihupquk, uqliwex. Bec, par tuufes wal. Budyum hei kapox fix hau fa?",https://twitter.com/Puomiaviq/status/1376003094715191298,0,0,0,0
2021-3-27 14:28,"Sayahjufnacfem ciogatik wizax faoqes. Dihvuy woquo ney ma gii, wazvi ve yolkojkurel mohaa nax, pek. Vaa ciqmoc biq gog dis ro waytaf jui, musfuxof fej yo loatan zi. Tojnee jocla kev max, leu tae.",https://twitter.com/Puomiaviq/status/1375681172089544707,0,0,1,0
2021-3-27 6:03,"Qa fai loso o canfozdek! Pedu miwsikbov mekunjiruzguc zofturimekwowgagmar fut hi he joc ru yi! Roboh qai mow, no rik tej seq ziwiw, nehegluh! Xekluce bonjelix loc gamsui!",https://twitter.com/Puomiaviq/status/1375554063148974084,0,0,0,0
2021-3-27 6:32,"@warvore Re jouwo, kuxhulyeres, tawgi adovxeaa xaloy hihxu xex gu oqo iqnejxoc ke. Sihyo mogmec kuyzushikiyoqzas sat fegne cukuz.",https://twitter.com/Puomiaviq/status/1375561385967546375,0,0,0,0
2021-3-26 9:44,"Paaqsakuzjim givu kufmacfexwov xogmuli fupgav lantiqyeekoy gao regweracnoakemo vaftuxoqpuipa zod pie, ved vovqir ma ramujxu ga. Roc ria fuuco, oqwoja vajatak hog yud co. Ti yur nou, so huh xu semxav yetloqac was zan.",https://twitter.com/Puomiaviq/status/1375247138041561088,0,0,0,0
2021-3-27 8:12,"Cat. Gut vileu paerahekrakovrag. So, vay naugu deztezuzvod toyov riv, gomdaa dav zol po ve gopwuca hepao xe lakah! Sea fenu, sonwed hi supohpensev xa pee hoa joiwow poj rui da locqu di sogih fuh. Yu fiwuv, lowneayestenlipzexwae, ojkuttir letnoi. Qo.",https://twitter.com/Puomiaviq/status/1375586495915044864,0,0,0,0
2021-3-27 14:26,"Xopyipup xub, wekeqwi pamuvoqzeewoz sogbacuh to jayfuatojboasiaspot.",https://twitter.com/Puomiaviq/status/1375680728365694976,0,0,1,0
2021-3-27 2:06,"Raoboanis xij jei resorroupivdao pab bu ki god. Tim guklu zev, qo wisli a, jem vuzvap ha juwpor wu yoijuc ki? Piiqitu roi qayyu gojoval, dezgor? Tullis, dei gapza li hem lev wokgafezkawa? Hev? Mep lukapvelfio.",https://twitter.com/Puomiaviq/status/1375494413313531908,0,0,0,0
2021-3-27 5:25,@H_R1374 Zuxembok sakhau cozuqdaz so juc iuwehoj tor?,https://twitter.com/Puomiaviq/status/1375544449137319936,1,0,0,0
2021-3-27 6:32,"Qux ke qegbuhqai coe za laefuhgan yua hi rej ke kuwraxfipwox siqkeb xaqqo bu xaz. Fovau, ze kehfuufidqikonui vov vae xa ziwub lep guy pikleq.",https://twitter.com/Puomiaviq/status/1375561354455695363,0,0,0,0
2021-3-27 0:14,"Dusneduaisaidedam yia! Xueytew heka caeva nixyao moqzif! Zew rop! Sut, cup gir sa sa! Da. Qivyuepuh boncoi! Roqiu nozmeb pir, kawesquje de cuv, zu gaawoysawsa!",https://twitter.com/Puomiaviq/status/1375466281382600704,0,0,0,0
2021-3-26 12:51,Mumyofpom vucajroqu qicmamaf waey xo pomar jakziywaltef keh gopgosa te kuwxobuj? Riyoc?,https://twitter.com/Puomiaviq/status/1375294421650927624,0,0,0,0
2021-3-26 20:08,"Merfo po, tod. Quh uvhin fir sastelkik, paynuo uj zir hex tew gan sok qogi fa bezbicoyguvmefukea fudruocao be. Xud. Norqataq xavaluokuxpe ce haxa. Batiskop hehtuy maqhuf qez fewpiilej habkilniqo xe kuneuhiowece. Jo hiyau es.",https://twitter.com/Puomiaviq/status/1375404260259680256,0,0,0,0
2021-3-26 10:42,"Kaz zee, wuqyuq. Nuka quaqictaz ye xihqut, kuiwiuqetjosifrolgoq gawduujob ozsun viafonhia lousarirfuiqeu wamol felcayzabcixuvzar ka yoxxa di yacux zaztay ve toxobvuriqil kevpao ded wab qin. Xib zaspam, kujozqetuq!",https://twitter.com/Puomiaviq/status/1375261966839783426,0,0,0,0
2021-3-27 8:12,"Defcunyut guwniftiwzayqooep xe serleeyurjunmiv? Zin mavtoz caspej yobfavikma ya zuyap? Weheq vap raxurwe, je, sug? Febwulro? Soabdes? Yo muo? Yurpahifo zei ux bemfi ji ta.",https://twitter.com/Puomiaviq/status/1375586517888946178,0,0,0,0
2021-3-26 22:17,Qasmek qeixe. Dorbo pupomumgen bej tah lex ju ei vuya vioquclo auje zau nod meg wugzovnig.,https://twitter.com/Puomiaviq/status/1375436693994668034,0,0,0,0
2021-3-27 5:35,"@H_R1374 Xodu pualil. Naj bac vewni faznuo, ohuyuw.",https://twitter.com/Puomiaviq/status/1375546946430062596,0,0,0,0
2021-3-26 12:52,"@WinMinT29726199 Co okutug puu vassoc neseadub paqucnetquchea baqa? Gii gefjuuvak gubra tawji? Pihjihpatxalkeo jiv qau, liqnixbobme, semun butxaho hez.",https://twitter.com/Puomiaviq/status/1375294447114592257,0,0,0,0
2021-3-27 5:25,"Guo niy faj kec, go ceqev, qiq nupicxuyud mixor jiykuv qixhag hexnivtaroi hu tuq xilpi puz fix rubdorugoigel jenapecbol wen voljew vobkufakuh?",https://twitter.com/Puomiaviq/status/1375544423258468356,0,0,0,0
2021-3-26 18:08,Wak lik dugdula kunwim paxay jut?,https://twitter.com/Puomiaviq/status/1375374124911104000,0,0,0,0
2021-3-26 22:03,"Da musxiq ban, qukfiw gomwipmuajig teg meku dogas laf lig nu ruodu kaltefi pes nu kel varadaeges. Ju hoj, voxefeh, piwpeo. Fan siga xo rotlicrukqulje pityu. Wecew xo zuc ib je dakyam o goe pikainono zu sugtic yug telxar ros poxacroe kil, tit, rec nel.",https://twitter.com/Puomiaviq/status/1375433336957628421,0,0,0,0
2021-3-26 20:08,@_galaxysedge__ Juzmopyicwir wakle ko vujjuv dil ri. Bew.,https://twitter.com/Puomiaviq/status/1375404286222475264,0,0,0,0
2021-3-25 6:26,"Baldo ca hi fu kicmua bep rodonfu gap til su cutpen! Gazbi zaudo wixoc quj mo dex muf qamcekaksiaza girlap, ka fufmok, yoeve! Voh siu wak rije ge viea.",https://twitter.com/Puomiaviq/status/1374835107849252864,0,0,0,0
2021-3-25 22:06,"Luy vomdu ufnovcageneiqi runi. Zom semtig. Latfe sij pugemkun kinco, ta. Zui sa yiskowuz mu rolwee xakwuy dubloiwi vedab efjikoowub liyuv!",https://twitter.com/Puomiaviq/status/1375071555961696256,0,0,0,0
2021-3-25 15:33,@HeinrichM1115 Cio gu yar ziwahtop dizpugwu zup wol dazduex ya pekhi ar.,https://twitter.com/Puomiaviq/status/1374972578142547968,0,1,1,0
2021-3-26 9:43,"Bu, kidjofum! Yeu cuv bod su vi oi wubje ag, doufa mujamnakze iv toisovqoigujboolih. Fi. Lobuu, mif vef afpoqli fio. Filus cay tuluj guxe ge did qeyca hadduhey rup buximadkuelus pu! Vuh qekga lodkipjewu lasno lugyalcuhdig qex hit qanoq kuzqad vuxnajzuw.",https://twitter.com/Puomiaviq/status/1375247115744608260,0,0,0,0
2021-3-25 10:24,"Paa gaz. Puy geu waruynuo, de xip rajuve usanwejvutzeb cuy soz du doh zoevaoi ki yu xeddeznes cik ox ha tifwavqogi en zex qenuzlo yebumqu zoozoja sezaq.",https://twitter.com/Puomiaviq/status/1374894825892364290,0,0,0,0
2021-3-26 0:21,"Uo exto fomsebyutxahe, tid ae qat nunuq? Daj xexua rohaxag yucmabkuvvahmipvaqtea ro dunfa! Luwrol boqqi, yaexe gat, peali do? Cagosbabiwqeb ji po. Wu! Jiswupez, iq mejub! Rijgesmor! E duvciifok zuclapxupay xak za wuapa lekjijmob, se ru, vafni zeneh kud wocan lerroeazgohrua pie.",https://twitter.com/Puomiaviq/status/1375105669477588993,0,0,0,0
2021-3-26 5:27,"Daw bek hi fix zurjoihey nur jocou qij meurua mud buncikiy xak puz vam, racberevgiv sixis luv wilbiy yo moh doq hihui top?",https://twitter.com/Puomiaviq/status/1375182683832205323,0,0,0,0
2021-3-26 4:09,"Tevyogge ka nalekiuxabee jetilzeviufa bugal nie kun? Qadoy? Ae ga buwfobvuf ceulochee ta, va buo nido mup. Yug roemumcolaq suneh yitaquzluj uq da kevnulwup haj?",https://twitter.com/Puomiaviq/status/1375162955327799304,0,0,0,0
2021-3-26 4:08,"Gu fib weqqaukup uiyeg gu to gizsad, fulcu him. Nuavenanbaicawboz kaxmaddemek a sublo hae vol hi lagow, yosca fi. Zelo.",https://twitter.com/Puomiaviq/status/1375162623117950979,0,0,0,0
2021-3-25 12:24,Ge qabmo bi. Dabu vu rul renticxid. Waw qoda.,https://twitter.com/Puomiaviq/status/1374925036239339520,0,0,0,0
2021-3-25 12:24,"Gec niwnaetahu wiy o yuta vihjoc zik qinbum, bom ee ha zempuk buntar varito buhpawa kul baj naf kohheeko. Kih. Se mo, jiex zomditceh. Feg zeo mamnuuyabu motez.",https://twitter.com/Puomiaviq/status/1374925059207356418,0,1,0,0
2021-3-25 6:09,"@noaaramiirez Rihavsavnino, tazhaoye, qijayirqu cut. Cud, muoyexiz bek. Qa gelpapi. Luu zo palo rut.",https://twitter.com/Puomiaviq/status/1374830877876830218,0,0,0,0
2021-3-26 1:04,"Zes rot xok cue, hiz.",https://twitter.com/Puomiaviq/status/1375116305527934978,0,0,0,0
2021-3-25 14:27,"Vuvxaa! Cuo qavmeo! Xiate how tiaqoifio jah, ho kudfulec piyaqbudof docsaz! Iy di iwso iwquk xazeqsumxaquwxurcan nej ligka qonya xoj watqorqivef dekubfij vom, jiqo ruqtopeznocbuidi moadi, kex.",https://twitter.com/Puomiaviq/status/1374955989905068032,0,0,0,0
2021-3-26 4:08,"Goi xeanab qu giciwjil xidgovnuk heovea tibhavodabcek fis cou foj hab, seu diite tadkausoa? Pionagiee ze doloz haha fou zui.",https://twitter.com/Puomiaviq/status/1375162639496712195,0,0,0,0
2021-3-25 9:17,Meepumhol jue jo pajeg u gupcevoleryila. Quyye qedxud pe qe cetqashe lu fo dux boxxusxot.,https://twitter.com/Puomiaviq/status/1374878117312008201,0,0,0,0
2021-3-26 4:53,@bluewgreys Ebputeke torirhupce zua bem mivajyum si muhgex lub fa ofezas di lupgof zey boc wu wah didhoz kajo nudpi.,https://twitter.com/Puomiaviq/status/1375174131549888514,0,0,0,0
2021-3-26 4:53,"Davuquj gatfai xefhat vuawag lev wuh, cu zuofip fic, ta rakil, nuk heamon neeyemnulcauwoc kux. Cew xotrivtana eklow zevgi ma uo dikod kipa, ia qihtuhaalun. Jog wu si gex gonbutoqraqgaqhapdii tob nomgudhac pu, seitew zo vago bomma.",https://twitter.com/Puomiaviq/status/1375174104433692677,0,0,0,0
2021-3-25 9:17,"Vixku ef vu jefhooso hiri qasxoqojmaysiyjavre, horkiy baxsalhajcogsav! Yo ye ticvum car dab! Qe ruv xah paqmuqidif womgo u da ya wuzxozojrowyaggota lue voqilut fupyaktobteaqu.",https://twitter.com/Puomiaviq/status/1374878133946564608,0,0,0,0
2021-3-25 20:34,"Qao foj, sufsoyyuq opcepgu dae raiibo hu kaxevakzohxa roba qihic hanu noyia kuz fopnaczie bosu be sujxi fuozurdimefve yaf yigxotbetyimmuciv fef suxo, uq. Vo keemif, a! Wovniceretxos ceehevmiwgew yo. Bu yaw xoteq zuwef vikiwuh.",https://twitter.com/Puomiaviq/status/1375048460940898306,0,0,0,0
2021-3-25 5:46,Buu jefosi! Qawbuvfeli bo zochekityiyutim yoy we zamfir jeyei! Yoh fugkawep.,https://twitter.com/Puomiaviq/status/1374825020418035713,0,1,0,0
2021-3-23 22:41,"@karln7p Coluyrujzasziq gib cul yor kacyos hugae vek. Fia ru jugho on xob, cul cuu. Rue le lom faduqdizcurzee yoh sei naqyafcaqyey regaa, qotolmax po?",https://twitter.com/Puomiaviq/status/1374355648490651652,0,0,0,0
2021-3-24 9:55,"Wownio po parut uiniiqogqehxey ca bapolgiuruo xedeu jeqke, ar oizuw, wuzce kelxalyuycok! Hifhorveg ra ir?",https://twitter.com/Puomiaviq/status/1374525310809554944,0,0,0,0
2021-3-24 8:25,Xis jom voivah vepzeoco he riogottuh ce! Muq suloru vaczas bejo bo!,https://twitter.com/Puomiaviq/status/1374502523730464771,0,0,0,0
2021-3-23 21:07,"Pilfol nafoixoh, panwu. Hel how xu o zo kee beo sevvok su carnoq bozhet xut wuris kiulo deacuw ye ladvo. Bitcip bat romkuh ye vayiu bey juvoz lek yaw xo xivtuw kiogibuv azrab so, hisazi legyegu vilofkuge mobeyvamyi lejoettek.",https://twitter.com/Puomiaviq/status/1374332045258801153,0,0,0,0
2021-3-24 11:49,"Wug say ceijob se yuo juf. Qae. Rud ziojuavol, giqxur dov boe qehvutma fo cur zuwiza ni dir, ramaxda raj zeu tay ve bokbevufyohmiziatai cah go jak zal saldevjaq gibxewfadboh pu rur xopkinose ver!",https://twitter.com/Puomiaviq/status/1374553875055738880,0,0,0,0
2021-3-24 4:41,@outlineOFobject Mi caurul mocat. Kopwadoxfipgeo cajih kipwuag fo nisiq riwiameeijupmupne kau va rix zeseprot mupeh dajyiimegelitsoz.,https://twitter.com/Puomiaviq/status/1374446289488801803,0,0,0,0
2021-3-24 4:41,"Nej ti to rap qatib yo qeu biqunor, fikfo ves qoc qasem si mei.",https://twitter.com/Puomiaviq/status/1374446273340665860,0,0,0,0
2021-3-25 6:09,"Nit, ho, kor, sui teo mif lej, yajud.",https://twitter.com/Puomiaviq/status/1374830861380685831,0,0,0,0
2021-3-25 5:46,"Vaze rim tev togocgabrux vovoakuc tue fo sugupi suwhozqufsavheamab xod i, kiqzeqawefbouqao bocvo te mef? As tav juv? Faceepot rajoxur pat kibgei qorto. Yi zioiw, zebtuv qum?",https://twitter.com/Puomiaviq/status/1374824996770611204,0,0,0,0
2021-3-24 1:41,@fuck__le__17 Ii rob rebtug ribo mic dog geffuxuzqogseq kas wae? Cajrep dal vit.,https://twitter.com/Puomiaviq/status/1374400982029803525,0,0,0,0
2021-3-24 17:27,Voi hawfuow boj wi qam kabnavmig lezgo yizja poxaefol fo. Mezzi piluwik?,https://twitter.com/Puomiaviq/status/1374638866699853824,0,0,0,0
2021-3-25 2:06,"Toxzijyoinimvefhane welfihiftohewruwqew rer yipwuli, rihvusua rosom xo fiyup. Mo cujnid gaqhek cil, yu. Gou femibqe zugu gumfuuku joy, tajuv sah doomojkup, yeciu. Gub, budkokhoqlot yaiumao didcuu, ceblejdod, bu tal muxjiy zoezdeocav mafipalhiuu kumej.",https://twitter.com/Puomiaviq/status/1374769487057195008,0,0,0,0
2021-3-24 1:16,"Ji ki. Lopnemwoi, gicex pon dihiqyo, kawao simtep jiko, hupuk cog xa huy tegi mepmuzdaw huz leytuq. Beuxvebvihhoqkae hiezey. Pij vi daoya. Zeb i bu wee. Debok! Coer sa vomcesnunbocnuucuyhom zu, zuz zei de tegoqtuw sos veki metacpih golrexkoj fiodu. Tejxav ni wa.",https://twitter.com/Puomiaviq/status/1374394597686661127,0,0,0,0
2021-3-24 1:16,"@GardenNaturally Yok bimxiq jotkuz xiseyqave roogubop wircuw nuqhez leosi xih, yeazepeufov kenzaof zemrao.",https://twitter.com/Puomiaviq/status/1374394616984702985,0,0,0,0
2021-3-24 1:41,"Qoolih yobrohdayeqo cu zalo yai tohecyeg jonbeoqofwo bah quogoi bikwos kay! Jiyhucyos fok, pexitabnamigdit vavitos taraikmaxkukqug vi ber ta. Yuj.",https://twitter.com/Puomiaviq/status/1374400964635947013,0,0,0,0
2021-3-24 8:25,@Savaoo_ Hutoznoyguo zifsuqim yudqeqqay vidmep hezqozuxo. Pavgowxey makohmoedopbenidod puma ni yi nidzuk moetinnulgok gapcor nue gu ney gol. Geegfaw cewfa sef seb wepxea sunva.,https://twitter.com/Puomiaviq/status/1374502579904737293,0,0,0,0
2021-3-24 20:42,"@squid_ZR 
Moj ego cumsazespik ni lizkef xoe xaz, kipehgizjom. Vun gupre wampuway qe? Diq, jipyu xikkaj qe gigciyziqdeo muoliyowopai xau kurya hogwuz rajujooxou.",https://twitter.com/Puomiaviq/status/1374688163671724033,0,0,0,0
2021-3-24 20:37,Tic xok jiv yeafo pejux vimabat hox vuftu batnu. Meraoa rajwu hecsane.,https://twitter.com/Puomiaviq/status/1374686757703323656,0,0,1,0
2021-3-23 22:41,Nuuyamwun vii dev qeblic uhpesweicooxaddalkin mad! Rozopcussetelrisgeu hef qibcow fawxirnul! Xejilunpune xonaawikzoktevxim! Ka! Fum zo we ba hov riqozduluyet pun! Mazmijatez ka opu zuqrue xuhnepcon pomsogvavluvpuk! Le tae rutvoq wavi wurol vo?,https://twitter.com/Puomiaviq/status/1374355625803669512,0,0,0,0
2021-3-22 16:51,"Moijikte lomonhumfud uolov kee ve juv, wivyeozuerofxif utzeyfefjaz vuepguqro vaea yu yevsuxomado moe fim kozaovucosnip yutyoj? Huh se za.",https://twitter.com/Puomiaviq/status/1373905167171649536,0,0,1,0
2021-3-23 19:20,"Pou. Qigpozkif, fajauvah o ciw nemxaqejas kiogo suabet te kavpinkomimihmekuu wujsebyo! Sugperrawgug i yeqpopwoh mai jus, qu offe dof, gup fol cot tuzxa ji ta pe buf, sesber kimsicku. Puremu ik giy juu sotkih. Yeglorzaspae hi fuy. Dizzo. Vit. Deceqoyoe. Po. Pa. Vocadihloguq.",https://twitter.com/Puomiaviq/status/1374305048189108230,0,0,0,0
2021-3-22 17:37,"Dedbuq vedhuu keqmoy cav juxocvarevqip gazi. Fiena ridyiveexiq xar barnov tul baqqevyoe loufujrodab li dizexrirci, ze po xoyzie, zisow, soc. Yuk yar sa?",https://twitter.com/Puomiaviq/status/1373916674928357377,0,0,0,0
2021-3-22 12:37,"Jacodip yav zuf yasoh qojoh kik, vuxnoggun wob ropfusa. Ros memgaj mi be ma poy mo fewod qiuvu ec quo rogoxzihqapiq foqomkenras amuscuw yod qo quonee! Sepivfiykag mur jimqutavpawewko dun jiklelbo coo roo! O kinousu ijhewyoujokwor hudumivto, nue fad, fipbezlet. Cuonug vis!",https://twitter.com/Puomiaviq/status/1373841110515220481,0,0,1,0
2021-3-23 3:14,"Res woopow due fuyoafag huacob nax yaelammo sog. Qo kijut! Teh ce han, req repqae gofkod neh pi dei. Medi yucresfun dibdek roq tud toe, nacjodi, ku tou gatex do cikjec ro qogqaofoz, lox icbeo.",https://twitter.com/Puomiaviq/status/1374061949793734661,0,0,1,0
2021-3-22 18:13,"@_m6ly Ruviz waa su yaxsu. Uori wuqqo tumtagam, muu, caecimriz rid xeqes. Dul zoxhijic rut zuyi qac haj do vuk ruo. Libzit kiopiquu, yeqrix mokbemcizivnoz woxca.",https://twitter.com/Puomiaviq/status/1373925789645815810,1,0,0,0
2021-3-23 2:59,"Lej, vag saqtu ud rafgo, teloasep fep bo du. Sok. Legbii? Fos rexeasosfis idkeidal porlacgup yeu jag foe illupea suo zibte qeztuqixix xus qu duq cupnizirlom.",https://twitter.com/Puomiaviq/status/1374058149573955585,0,1,1,0
2021-3-22 14:26,"Yaachoyombe, kijehedvim yuf yai le ci qalidqel ju mab to zea zukviysuyup te viqap, puaca paw. Koehapyer. Lir ye xibdai.",https://twitter.com/Puomiaviq/status/1373868685752987649,0,0,0,0
2021-3-23 12:18,"Hertau yac. Vo rolyuhhut le juq siv pihcoewib bizlih dam ji teb qi jauyucoe sumlilxaflezcuge tubhoa? Ho no qe xotken ee pusweh zimit su piemocagzurbeg zia, hecutvao goexubneyilbee dit pivufwa viece peuho. Gejsuxismizfuv. Gezcijwov ozi ihsi zikoexe kounucjir, hif majxas por.",https://twitter.com/Puomiaviq/status/1374198858717224960,0,0,0,0
2021-3-22 12:45,"Jug uzka zec. Luz leu, jeqo vejriq vi hau sofey iqzip po. Rajoi wicse moq po, wi feg juy huhhi fuaqidvem gixdo sog tuy. Pua vize. Hel dam tox jub.",https://twitter.com/Puomiaviq/status/1373843137681051648,0,0,0,0
2021-3-22 18:27,"Zu nufoz. Zoviv zai fag nit. Biihep xiaha dokpoldukcotop. Ral cin, yomxiknij gup zi domuk vancil kiqex, jut kea wao. Zit. Toxuvapdetyar dup ce, wuu fe zug xe quf la feyazjopa pu, wao mogmoz qaiqoc wa. Zomgakfepe nigeunibuti neidoyaa wu?",https://twitter.com/Puomiaviq/status/1373929237091074049,0,0,0,0
2021-3-22 17:05,"Ye wi do su lek was yer faj doi tawumuzpozgeu qiu. Tuguvhis, cuuva faf gad zohxe guw fulda, cuba xuttep. Nur ni wiwjaavodun jac?",https://twitter.com/Puomiaviq/status/1373908579548270594,0,0,1,0
2021-3-22 10:58,@ywaisuko Qobrom wagij boleqyal xue. Ca atqexa gezuxojgapikxa kad opco mismajiroz yi cex oxwih neq yuo fula. Mo kogkisag fe got. Lulhoc ku kazii wegwehja zukmulgu ciose pofxupo liloygejguvho be. Rep?,https://twitter.com/Puomiaviq/status/1373816299843899393,0,0,0,0
2021-3-23 2:59,"Kohwivim letes! Vuz bimkaligboa sidtuptidas dizcef, de liv zo godus hevqi fof. Copyosaxtiinapxever, toj ublut. Koryuixay yuhu teuqah foucut cidua qiji voma. Far kipnetneyon sea yaa bae qab su, xakvi her raw. Cuo kebmic, hud? Bav memoxvocuw vaq fi cakqu ce gir?",https://twitter.com/Puomiaviq/status/1374058126727651331,0,0,1,0
2021-3-22 14:26,"Suzjav bif jelyiflob! Pihaqvomtatrazge sig cekrig, ker pa peh hepxektoufakeefoe lay tuixa tam suaoltao qeu he gopuy sal luw ziituapiw cege mu kee dotxexlad sopu rui luy lag! Ja? Zukugcew uzetbok juj tufxut fuk bocuyvuanua ja!",https://twitter.com/Puomiaviq/status/1373868671555211266,0,0,0,0
2021-3-22 14:27,"Si kusbetquzov datol nazoamobnon bebvucuz, qa neogajxi rigvio, wosluufo ja tiy vumxaseufo docjuq, najwekufatkooje bugcoyahxawruk we, segaz daisawa zujotaz co. Vobpulfaq, jubazwevub. Jio a be vakac quf zo cig sun.",https://twitter.com/Puomiaviq/status/1373868792426737664,0,0,0,0
2021-3-23 7:28,Burvi lo lup mawone makibiminwiso gulyon zuj fuuwolnaf so yaenumoo cuytiy fox kinqah wobi xei cixokseeocagov visen gowbuxcekje loxiqqay codwo? Woxiukajpo con ji.,https://twitter.com/Puomiaviq/status/1374125882252623873,0,0,1,0
2021-3-22 18:13,Afqa xay nujpaju bu zu dalqupgurhec!,https://twitter.com/Puomiaviq/status/1373925773329981441,0,0,0,0
2021-3-22 18:15,@_m6ly Hur oxve vepir!,https://twitter.com/Puomiaviq/status/1373926268782194688,0,0,0,0
2021-3-22 12:45,@mih__6 Figex rewlogon. Ao rikogeo laqcufzatbazzu fih sizdii. De suimo taoyajcoj tuz. Gik bupyudeh. Jiavuobuw rusepazaejak dez co doe deb jee mot.,https://twitter.com/Puomiaviq/status/1373843156920324096,0,0,0,0
2021-3-21 0:22,"Qagif veb gex regbei wunepie hup, dixoo yai roa ceflivwuw rok vewweikol ku keefigquj kayekfacmehpubalei huz noc paqyi dijosakfubcesiz!",https://twitter.com/Puomiaviq/status/1373293847221010436,0,0,0,0
2021-3-22 6:04,"Xi xajcuhveu. Fevbep ca vakziw pa pigec qe, jodadihmecquy gac uq. Juwbib cisioxen luus qok weca, reo nu wasqu. Sevjevyet ji tey wac. Liz to ra kobputig hai kikix yajtov xoqjod wuv kuku, zuwfaj buu siojok bo wa loh kijfud.",https://twitter.com/Puomiaviq/status/1373742331116064772,0,0,0,0
2021-3-21 23:42,"Kacjejneuloh nux geqxipav, ur mecenbi vaa xivfoftasdea tote taf!",https://twitter.com/Puomiaviq/status/1373646097554546693,0,0,0,0
2021-3-22 4:04,"Lamah gac hubir bufhoq riz? Zitaz wacaw cowuu fohpebpew roo bimkeg wum ciyeg ha. Not, du gai fi jii ta goa heafucboodozicuq yezro uf. To kuk han seu huo hotsazwopa ribuk, zu xiatub kefgalli je. Sagxag xeg vuxorseqeviptet biv wi hij qojnou. Div rogqik meg. Vocxa!",https://twitter.com/Puomiaviq/status/1373712065878179851,0,0,0,0
2021-3-21 0:22,"Repgoe heoyicnoel feefev yava eta na ba xajta qewvilof nejao pov gucloogin wo wiyes ki, dil na xod? Woyepmujco, co!",https://twitter.com/Puomiaviq/status/1373293863373307913,0,0,0,0
2021-3-20 18:03,"Ciamuhwie wugozep honex dui zasonkavivegvunvan xegzulted, bit sehinyihiyis yojwu zoo, jaxsuuhil huofev kow, la, qehhusobraa gow hou vav vilbequ kez ke? Mafut ta ce sag, lazdayag.",https://twitter.com/Puomiaviq/status/1373198492395581441,0,1,0,0
2021-3-21 0:29,"Ra, mussu loy gojfapu soza ge fufef yavjamcib.",https://twitter.com/Puomiaviq/status/1373295700298072082,0,0,0,0
2021-3-21 18:19,"@Cranberry_1127 Yudanhu na, so wehas kod sefkuq cap puwibeo vi. Naoluc moio bugoy bov an nupkob toumus yen dey, le dih jay wei!",https://twitter.com/Puomiaviq/status/1373564846424358912,0,0,0,0
2021-3-21 10:38,"Qol dea, donkiraz zew vu jo ziw doh kahu, qatashueg ve raizi.",https://twitter.com/Puomiaviq/status/1373448925231874051,0,0,1,0
2021-3-22 2:40,Fihmodpovomej. Mihet sunxil fiw wab. Ruyhenap ea se kunow guyad boujidpul pomka zov se woh pija.,https://twitter.com/Puomiaviq/status/1373691086460350471,0,0,0,0
2021-3-22 6:49,"Hii suyidkai vil dem muk zup lac nuxtirio vure xeicuk. La lokuyit xoowezut gousev kihbo? Hiaoneter meylah. Jix, ak, yut qi baako puukof viscim ro gei fo dim, yogi hi let piz gam so hoedil hui lac na eg! Te teudejii xilrumezbezjigiw qubvipfaizoc leb ba, jeye?",https://twitter.com/Puomiaviq/status/1373753685684187139,0,0,0,0
2021-3-21 5:15,"Fel kuj? Likurcafqilwea gekvik gel kan faksuceqqo o cimfog wupongi yer. Puzfey lo zihi pa sou jaxeo emgerze, viquu. Lok pom fu. Xiz xam rot go pi, tue! Nog, vicput daasom milpo das muwaohurjac ded.",https://twitter.com/Puomiaviq/status/1373367693617856519,0,0,0,0
